comprende,.,0.333333,sì,0.333333,quanto,0.333333
parlò,pria,0.166667,di,0.166667,sì,0.166667,più,0.166667,profondo,0.166667,de,0.166667
'nviscava,la,1
ciechi,.,0.333333,che,0.333333,a,0.333333
villan,la,0.25,ch'al,0.25,che,0.25,d'aguglion,0.25
rendili,longevi,1
passasti,'l,1
fedir,torneamenti,1
fec'io,sì,0.0625,con,0.0625,a,0.0625,come,0.0625,e,0.125,per,0.0625,poi,0.0625,non,0.0625,di,0.0625,ma,0.0625,quai,0.0625,che,0.0625,'n,0.0625,il,0.0625,in,0.0625
agi,che,1
riconobbi,i,1
cinger,la,1
'più,non,1
comete,.,1
odori,vi,0.333333,solvetemi,0.333333,riprofondavan,0.333333
informativa,come,1
sarien,carboni,0.5,le,0.5
disgrievi,tosto,1
l'infiammata,cortesia,1
consequenza,di,1
ahi,miser,0.055556,genovesi,0.055556,serva,0.055556,come,0.055556,fiera,0.055556,anime,0.055556,dura,0.055556,pisa,0.055556,gente,0.055556,costantin,0.055556,quant'elli,0.055556,quanto,0.277778,giustizia,0.055556,pistoia,0.055556
l'infiammato,giro,1
perfida,noverca,1
fonder,la,1
tirarti,verso,1
appella,.,1
francescamente,il,1
prim'ora,a,1
perfido,assessin,1
soldano,né,1
scusar,non,1
labbia,sempre,0.2,.,0.2,e,0.4,dicendo,0.2
parsi,la,1
disfavilla,che,0.5,vendica,0.5
segando,se,1
t'avem,dinanzi,1
quirino,da,1
disfavillo,.,1
distesa,ma,0.333333,lingua,0.333333,che,0.333333
distinzione,afferma,0.5,in,0.5
novella,si,0.052632,visïon,0.052632,tebe,0.052632,viso,0.052632,vista,0.052632,entro,0.052632,proposizion,0.052632,.,0.157895,porti,0.105263,vera,0.052632,novella,0.052632,chi,0.052632,fede,0.052632,tosto,0.052632,età,0.052632,fronda,0.052632
distese,al,0.111111,.,0.222222,ficcai,0.111111,posarsi,0.111111,le,0.111111,e,0.222222,i,0.111111
promossa,la,1
novelle,fronde,0.1,.,0.3,sussistenze,0.1,spalle,0.1,rinnovellate,0.1,e,0.1,tu,0.1,spose,0.1
distesi,.,1
rischiarando,e,1
parta,o,1
s'avvide,il,1
fronda,.,0.083333,o,0.083333,che,0.166667,peneia,0.083333,nova,0.083333,puro,0.083333,verde,0.166667,mia,0.083333,in,0.166667
disteso,.,0.4,in,0.2,l'arco,0.2,a',0.2
periglio,l'assanni,0.333333,che,0.333333,contra,0.333333
m'apparinno,s'accogliea,1
parte,ch'orrevol,0.008475,u',0.008475,scelta,0.008475,si,0.033898,oriental,0.016949,sì,0.033898,offensa,0.008475,e,0.101695,da,0.016949,sen,0.008475,salendo,0.008475,de,0.008475,mover,0.008475,i,0.016949,là,0.008475,di,0.025424,verso,0.008475,ancor,0.008475,vòlto,0.008475,vicina,0.008475,m'eran,0.008475,lo,0.025424,fuor,0.008475,vermiglia,0.008475,come,0.008475,una,0.008475,ad,0.008475,dov'io,0.008475,vedi,0.008475,ove,0.025424,sedesse,0.008475,vidi,0.016949,dove,0.033898,fia,0.008475,del,0.008475,il,0.016949,in,0.033898,quand'io,0.008475,andavam,0.008475,perché,0.008475,somma,0.008475,con,0.008475,venir,0.008475,onde,0.042373,per,0.025424,quando,0.008475,tua,0.008475,ch'io,0.008475,.,0.042373,che,0.016949,più,0.008475,ne,0.008475,ch'a,0.008475,hanno,0.008475,rispuos'io,0.008475,inganna,0.008475,sono,0.008475,queta,0.008475,auliva,0.008475,salvo,0.008475,nera,0.008475,fora,0.008475,splende,0.008475,inver',0.008475,turbò,0.008475,trarre,0.008475,cadde,0.008475,selvaggia,0.008475,ond'e',0.008475,grave,0.008475,farsi,0.008475,ima,0.008475,l'anima,0.008475
l'usaro,a,1
fronde,sì,0.071429,quasi,0.071429,omai,0.071429,onde,0.071429,di,0.142857,.,0.071429,sparte,0.071429,che,0.071429,appressavamo,0.071429,tremolando,0.071429,posato,0.071429,in,0.071429,gridò,0.071429
novello,coi,0.333333,a,0.333333,e,0.333333
parti,aperta,0.055556,impera,0.055556,sì,0.055556,un,0.055556,elette,0.055556,per,0.111111,igualmente,0.055556,la,0.055556,sue,0.111111,.,0.166667,immense,0.055556,l'alta,0.055556,calde,0.055556,saettava,0.055556
l'orizzonta,e,1
cardinale,e,1
ch'assonna,.,1
parto,dal,0.5,in,0.5
lumera,che,0.75,parlando,0.25
cardinali,non,0.5,in,0.5
l'orizzonte,pria,0.2,soverchia,0.2,il,0.2,giunto,0.2,insieme,0.2
dritta,coi,0.066667,parte,0.066667,strada,0.066667,opposizione,0.066667,l'ala,0.066667,e,0.066667,per,0.066667,poi,0.066667,salia,0.066667,la,0.066667,.,0.066667,o,0.066667,trattando,0.066667,in,0.133333
'mpaluda,e,1
benedetta,fiamma,0.333333,colei,0.333333,imagine,0.333333
dritte,verso,0.5,ratto,0.5
peggior,sentenzia,0.5,greggia,0.5
putta,.,1
occidente,ove,1
benedette,sieno,0.333333,pur,0.333333,curan,0.333333
dritti,nel,0.333333,costumi,0.333333,andavamo,0.333333
putti,morte,1
dritto,segno,0.045455,sì,0.045455,a,0.0909,un,0.0909,e,0.0909,da,0.045455,levato,0.045455,non,0.045455,di,0.045455,sparte,0.045455,che,0.045455,altrui,0.045455,più,0.045455,inizio,0.045455,amore,0.045455,mezzo,0.045455,il,0.045455,mi,0.045455,zelo,0.045455
mancava,.,1
andavam,sanza,0.111111,col,0.111111,forte,0.222222,con,0.222222,dal,0.111111,per,0.222222
andavan,li,0.333333,pur,0.333333,sotto,0.333333
benedetto,segno,0.083333,sia,0.083333,con,0.083333,a,0.083333,agnello,0.083333,e,0.083333,agapito,0.083333,in,0.083333,carco,0.083333,rostro,0.083333,vaso,0.083333,de,0.083333
intenti,al,1
pentuta,è,1
intento,rivolto,0.166667,sì,0.166667,s'era,0.166667,mi,0.166667,quand'io,0.166667,sbarro,0.166667
incontrato,.,1
ripiene,non,1
ala,.,1
pentuto,e,1
ripieni,che,1
ale,tra,1
aiuta,!,0.333333,aiuta,0.333333,il,0.333333
parrà,la,0.2,soave,0.2,gioco,0.2,nova,0.2,se,0.2
balenar,cristo,0.333333,come,0.333333,mi,0.333333
ali,facen,0.0909,al,0.0909,ond'io,0.0909,distese,0.0909,a,0.0909,carlo,0.0909,le,0.0909,sembiar,0.0909,hanno,0.0909,fuggì,0.0909,allor,0.0909
ripieno,di,1
mattutina,.,0.333333,che,0.333333,stella,0.333333
alo,cigner,1
aiuti,?,1
parve,gridare,0.0303,men,0.0303,a,0.0909,esser,0.0303,un,0.0606,quella,0.0303,venir,0.0303,da,0.0303,uscir,0.0303,foco,0.0303,per,0.0303,messo,0.0303,quando,0.0303,quelli,0.0303,di,0.121212,.,0.0303,giorno,0.0303,amaro,0.0303,anteo,0.0303,carca,0.0303,pinta,0.0303,una,0.0303,fora,0.0303,al,0.0303,me,0.0303,veder,0.0303,in,0.0303
videmi,e,1
l'usato,pianto,0.333333,.,0.333333,orgoglio,0.333333
parvi,.,1
aiuto,a,1
parev'a,me,1
ravvolgea,infino,1
parvo,loco,1
fiammella,.,0.5,che,0.5
fiammelle,di,0.25,ammorta,0.25,andar,0.25,oh,0.25
ama,e,0.333333,ben,0.166667,è,0.166667,ed,0.166667,bene,0.166667
sonnolento,vana,1
talamone,e,1
c'è,più,0.25,posto,0.25,l'una,0.25,mestier,0.25
ami,e,1
iguali,.,0.666667,che,0.333333
chiavar,l'uscio,1
israel,de,1
apprender,da,1
ribellante,a,1
s'offerse,.,1
ricevette,com'acqua,1
splendore,.,0.166667,che,0.166667,assai,0.166667,potesse,0.166667,ché,0.166667,venire,0.166667
bertram,dal,1
tende,le,1
splendori,a,0.2,folgorate,0.2,ver',0.2,antelucani,0.2,trarsi,0.2
interminei,da,1
masnada,che,0.5,fresca,0.5
partì,la,0.2,sì,0.2,'l,0.2,da,0.4
intendimenti,.,1
raggi,si,0.043478,d'amore,0.043478,sì,0.043478,suoi,0.043478,duci,0.043478,ardenti,0.043478,de,0.086957,l'appoggio,0.043478,mutar,0.043478,tu,0.043478,ch'io,0.043478,morti,0.043478,di,0.043478,dinanzi,0.043478,serotini,0.043478,.,0.043478,che,0.043478,ne,0.043478,vibra,0.043478,il,0.043478,del,0.086957
postrema,.,1
tenea,ambo,0.0909,de',0.0909,or,0.0909,levate,0.0909,soccinto,0.0909,l'aspetto,0.0909,volta,0.0909,avvinto,0.0909,per,0.0909,com'uom,0.0909,sermone,0.0909
n'usci',fora,1
potesser,tosto,1
tenem,per,1
vanio,come,1
tener,lo,0.444444,dentro,0.111111,la,0.111111,le,0.222222,pur,0.111111
rimarreste,smarriti,1
gastiga,?,1
appropinquava,sì,1
angel,che,1
permutanza,credi,1
l'oblico,cerchio,1
intagliato,in,0.5,lì,0.5
torrente,ch'alta,0.5,giù,0.5
ape,di,1
sospeccion,fa,1
alì,fesso,1
m'addorno,ma,1
apo,te,1
nervi,.,1
aiutò,sì,1
piacque,u',0.058824,a,0.058824,una,0.058824,e,0.058824,ad,0.058824,tanto,0.058824,quando,0.058824,di,0.176471,.,0.117647,infin,0.058824,li,0.058824,il,0.058824,oh,0.058824,s'aperse,0.058824
tenesser,patto,1
n'uscia,.,0.666667,fori,0.333333
scongiura,ch'io,1
piacqui,!,1
tacessi,o,1
scolora,pregava,1
intenza,.,0.5,d'argomento,0.5
cingon,li,1
videro,scemata,0.5,in,0.5
bionda,ma,1
pernotta,guardando,1
domenico,fu,0.5,mena,0.5
storpio,ché,1
ara,di,0.5,vos,0.5
brievemente,sarà,0.5,mi,0.5
biondo,era,0.5,è,0.5
aprissi,abbracciommi,1
un'altra,istoria,0.0909,scheggia,0.0909,con,0.0909,a,0.0909,storia,0.0909,gente,0.0909,come,0.0909,da,0.0909,volta,0.0909,'i',0.0909,n'uscia,0.0909
rida,.,0.333333,!,0.333333,gonfia,0.333333
s'appaga,.,1
conceduto,che,0.5,ad,0.5
ride,non,0.25,con,0.25,quello,0.25,tra,0.25
labbra,mie,0.166667,fin,0.166667,a,0.166667,aperte,0.166667,e,0.166667,ingrossò,0.166667
sonnolenza,mi,1
ebb'io,battesmo,0.5,esperienza,0.5
ridi,ma,1
belzebù,remoto,1
rido,cominciò,1
quest'ho,caro,1
d'oltre,in,1
furia,e,1
furie,infernal,0.5,né,0.5
ravviva,.,1
rozzo,e,1
maometto,!,0.5,mi,0.5
temendo,no,0.333333,sì,0.166667,'l,0.166667,un,0.166667,l'aspetta,0.166667
perdoniamo,a,1
simigliante,piato,0.25,.,0.25,de',0.25,poi,0.25
d'aquino,.,1
vanni,.,0.5,fucci,0.5
provedenza,che,0.625,etterna,0.125,in,0.125,è,0.125
tornasser,atre,0.5,suso,0.5
vanno,mie,0.035714,l'anime,0.035714,forse,0.035714,via,0.035714,con,0.035714,a,0.214286,come,0.071429,e,0.035714,per,0.035714,su,0.035714,quando,0.035714,i,0.035714,scoperti,0.035714,intorno,0.035714,suso,0.035714,strette,0.035714,di,0.035714,d'un,0.035714,.,0.035714,verso,0.035714,più,0.035714,in,0.035714
fendendo,facea,0.333333,va,0.333333,i,0.333333
inizia,non,1
'gloria,!,1
s'appaia,.,1
rife,volasser,1
ripriso,?,1
verrai,a,0.5,ne,0.5
volsero,in,1
temuta,da,1
inizio,loro,0.5,.,0.5
sospir,la,0.5,che,0.5
riga,non,0.2,sì,0.2,così,0.2,solea,0.2,poi,0.2
volsesi,al,0.5,in,0.5
trascoloro,non,1
veleno,.,1
ragna,.,0.5,trista,0.5
noarese,ch'altrimenti,1
almen,tre,0.333333,la,0.333333,dipinto,0.333333
sentier,ch'a,1
ave,!,0.25,',0.25,maria,0.5
ruina,.,0.1,quivi,0.1,che,0.2,par,0.1,e,0.2,in,0.1,è,0.1,ch'è,0.1
d'oriente,fuor,1
ruine,e,0.5,incendi,0.5
t'ha,levato,0.2,mosso,0.2,dunque,0.2,posta,0.2,in,0.2
ossame,ancor,1
ridì,tra,1
clavi,siede,0.5,raccomandò,0.5
contesto,con,1
sognare,sì,1
dov'esser,de',1
t'ho,messe,0.125,qui,0.125,detto,0.125,scoverto,0.125,dimostrato,0.125,innanzi,0.125,per,0.125,veduto,0.125
sfogato,che,1
oriente,se,1
ragioniam,di,0.5,del,0.5
fervore,aguto,1
sognaro,.,1
adovra,sua,1
significar,per,1
falsificando,sé,1
poca,favilla,0.125,bonaccia,0.125,gente,0.125,parrebbe,0.125,sarebbe,0.125,vita,0.125,nostra,0.125,è,0.125
cinquanta,e,0.333333,gradi,0.333333,volte,0.333333
l'avrei,riconosciuto,1
poco,si,0.014184,sì,0.007092,amendue,0.007092,a,0.078014,da,0.007092,e,0.049645,attese,0.007092,d'ira,0.007092,poi,0.007092,è,0.014184,i,0.007092,pende,0.007092,dinanzi,0.007092,la,0.021277,d'ora,0.014184,di,0.028369,s'imbianca,0.007092,o,0.007092,insino,0.007092,le,0.007092,sole,0.007092,ancor,0.007092,li,0.007092,raffigura,0.007092,era,0.007092,ti,0.014184,vid'io,0.007092,vedea,0.007092,omai,0.007092,valea,0.007092,sovra,0.007092,argomento,0.007092,vento,0.007092,dura,0.007092,al,0.007092,ma,0.014184,amor,0.007092,portai,0.007092,me,0.007092,ebbi,0.007092,il,0.028369,mi,0.021277,s'arrestasse,0.007092,in,0.035461,disse,0.007092,parer,0.007092,lontano,0.007092,sofferse,0.014184,avante,0.007092,val,0.007092,par,0.007092,un,0.014184,scevra,0.007092,per,0.021277,cantando,0.007092,quando,0.007092,ch'io,0.007092,sicure,0.007092,teco,0.007092,pria,0.014184,appresso,0.007092,.,0.014184,che,0.014184,più,0.063830,seno,0.007092,d'arte,0.007092,michele,0.007092,fu,0.007092,panno,0.007092,eravam,0.007092,terribil,0.007092,rappaciati,0.007092,moto,0.007092,s'arrestavano,0.007092,queta,0.007092,allungati,0.007092,volle,0.007092,tempo,0.042553,tale,0.007092,tocca,0.007092,credette,0.007092,s'io,0.007092,piglia,0.007092,pensa,0.007092,segue,0.007092,star,0.007092
uscendo,fuor,1
avvolge,e,1
gridaron,vada,0.5,li,0.5
tenne,diana,0.083333,la,0.166667,.,0.083333,sì,0.083333,a,0.166667,altaforte,0.083333,e,0.083333,in,0.083333,lorenzo,0.083333,invaghito,0.083333
tenni,ambo,0.333333,dietro,0.333333,basso,0.333333
rifà,parvente,0.5,santa,0.5
delizia,.,1
delizie,sentite,1
perdona,.,0.2,benigno,0.2,mi,0.2,se,0.4
orai,e,1
fiorentina,che,1
verrem,per,1
perdoni,a,1
fiorentine,l'andar,1
aspersion,l'occhio,1
fiorentini,onde,1
perdono,.,1
strinser,tutti,1
fiorentino,e,0.333333,mi,0.333333,spirito,0.333333
furon,creature,0.041667,lenti,0.041667,sì,0.083333,sentiti,0.041667,ribelli,0.041667,come,0.041667,maggior,0.041667,lombardi,0.041667,leonine,0.041667,dritte,0.041667,di,0.041667,dinanzi,0.041667,porti,0.041667,le,0.041667,modesti,0.041667,li,0.041667,d'acqua,0.041667,cagione,0.041667,in,0.041667,queste,0.041667,creati,0.041667,cima,0.041667,tocchi,0.041667
natura,diede,0.015625,sì,0.046875,ch'al,0.015625,a,0.046875,nobilitasti,0.015625,esser,0.015625,vinse,0.015625,e,0.109375,onde,0.015625,per,0.031250,è,0.031250,quando,0.015625,non,0.015625,la,0.015625,trasmutabile,0.015625,.,0.031250,o,0.031250,lieta,0.015625,che,0.078125,umana,0.015625,li,0.015625,buona,0.015625,lì,0.015625,ch'è,0.015625,lo,0.015625,certo,0.015625,assunta,0.015625,generata,0.015625,ivi,0.015625,lascia,0.015625,al,0.015625,'per,0.015625,face,0.031250,pone,0.015625,del,0.046875,posto,0.015625,ben,0.015625,mai,0.015625,in,0.046875,liberi,0.015625,se,0.015625
orbi,non,0.5,gent'è,0.5
furor,dolor,1
nature,provedute,0.2,.,0.2,son,0.2,per,0.2,mai,0.2
simiglianza,non,1
derisa,.,1
vanta,.,1
trasmoda,non,1
simiglianze,sono,1
ruggieri,or,1
vanti,libia,1
deriso,veggio,1
malizia,non,0.111111,gravido,0.111111,ch'odio,0.111111,che,0.111111,morta,0.111111,e,0.222222,ch'elli,0.111111,tanta,0.111111
pasca,.,0.5,in,0.5
vanto,?,0.333333,intese,0.333333,però,0.333333
sapore,quivi,0.5,è,0.5
prim'arte,degnò,1
pasce,.,0.333333,ma,0.333333,e,0.333333
m'attempo,.,1
fronte,ti,0.032258,a,0.064516,simile,0.032258,come,0.032258,e,0.129032,poi,0.032258,de,0.032258,non,0.096774,la,0.032258,com'avesse,0.032258,.,0.290323,verso,0.032258,c'ha,0.032258,ver',0.032258,mi,0.032258,in,0.032258,era,0.032258
sapori,esto,1
ruinò,che,1
piccioletta,venir,0.333333,luce,0.333333,barca,0.333333
fronti,tenendo,1
eccellente,.,0.5,sì,0.5
pasco,pasciute,1
pennino,de,1
ligurgo,si,1
coscienza,non,0.111111,.,0.111111,sì,0.111111,m'assicura,0.111111,che,0.222222,fusca,0.111111,e,0.111111,è,0.111111
beatitudo,che,1
terghi,.,1
l'avria,ripinte,1
cagnan,s'accompagna,1
rima,non,1
sferza,la,1
rime,aspre,0.2,d'amore,0.2,tal,0.2,cominciando,0.2,lettor,0.2
riformossi,e,1
cassino,è,1
pistoia,ché,0.25,mi,0.25,in,0.25,pistoia,0.25
sprazzo,che,1
cunizza,fui,1
s'avviva,sì,0.333333,a,0.333333,ne,0.333333
verria,meno,0.5,cantando,0.5
nube,si,0.076923,due,0.076923,sì,0.076923,dipigne,0.076923,e,0.076923,quando,0.076923,ai,0.076923,non,0.076923,già,0.076923,che,0.076923,ne,0.076923,li,0.076923,il,0.076923
tornasse,al,1
carcata,più,0.5,da,0.5
notai,di,0.333333,le,0.333333,quando,0.333333
deriva,perché,0.25,la,0.25,.,0.25,tal,0.25
figurando,il,1
notan,sempre,1
abbaglia,ma,1
riporse,così,1
notar,si,0.333333,mi,0.333333,persona,0.333333
nuca,non,1
d'onor,sì,0.5,poco,0.5
dimostrommi,?,1
ch'accese,amor,1
d'alessandro,o,1
l'assalisse,.,1
tenta,pria,0.333333,costui,0.333333,rispuose,0.333333
d'un'acqua,non,1
pantan,ch'avea,0.5,nol,0.5
fogliette,pur,1
trasportato,i,1
compila,l'anima,1
nuda,avea,0.333333,.,0.333333,ch'ella,0.333333
scherniti,con,1
palpebre,mie,1
nude,vidi,0.2,che,0.2,le,0.2,e,0.2,cangiar,0.2
ripa,scudo,0.035714,secca,0.035714,sesta,0.035714,a,0.035714,discoscesa,0.035714,da,0.035714,e,0.107143,uscìo,0.035714,eran,0.035714,intorno,0.035714,ed,0.035714,ch'era,0.035714,fiamma,0.035714,dura,0.071429,di,0.035714,che,0.214286,d'ogne,0.035714,uscia,0.035714,in,0.035714,corsa,0.035714
errore,fin,0.142857,ma,0.285714,uscicci,0.142857,e,0.285714,dichiareranti,0.142857
furto,che,0.5,e,0.5
ripe,igualmente,0.25,tedesche,0.25,e,0.25,eran,0.25
nudi,e,1
carcava,un,1
sentenzia,che,1
supplìco,perché,1
errori,.,1
sapesse,il,1
nudo,ne,0.333333,il,0.333333,e,0.333333
pistola,poi,1
traesti,de,1
sicuramente,apri',0.25,indi,0.25,e,0.25,omai,0.25
diparte,vidi,0.111111,.,0.222222,?,0.111111,dal,0.111111,talor,0.111111,da,0.111111,e,0.111111,per,0.111111
declina,così,1
parrebber,niente,1
laterano,a,0.5,e,0.5
iscoia,ed,1
simonide,agatone,1
allora,travagliato,0.034483,beatrice,0.034483,tutto,0.068966,tal,0.034483,incominciai,0.034483,e,0.103448,avesse,0.034483,udi',0.103448,al,0.034483,femmi,0.034483,che,0.137931,più,0.034483,ché,0.034483,il,0.137931,mi,0.034483,in,0.068966,vòlto,0.034483
alloro,.,1
preclara,mover,1
pola,presso,1
pole,insieme,1
nocchiere,in,1
poli,fiammando,0.333333,donne,0.333333,del,0.333333
eccellenza,e,1
lunga,foga,0.038462,grazia,0.038462,strada,0.038462,via,0.038462,riga,0.038462,scala,0.076923,fiata,0.115385,e,0.076923,guerra,0.038462,per,0.038462,fatica,0.038462,prova,0.038462,promessa,0.038462,la,0.076923,tratta,0.038462,disianza,0.038462,etate,0.038462,ne,0.038462,ancor,0.038462,vita,0.038462,tencione,0.038462
carlin,che,1
polo,là,0.2,di,0.2,.,0.2,e,0.2,vedea,0.2
nocchiero,tal,1
ch'ivi,mirar,0.5,ci,0.5
lunge,si,0.5,da,0.5
trovasti,per,1
sternel,la,1
ugolino,aveva,0.5,e,0.5
lungi,al,0.111111,fia,0.111111,render,0.111111,n'eravamo,0.111111,a,0.111111,mille,0.111111,un,0.111111,per,0.111111,avvien,0.111111
lungo,tratto,0.074074,a,0.037037,esser,0.037037,e,0.074074,tempo,0.037037,viaggio,0.037037,tema,0.037037,l'argine,0.037037,di,0.037037,silenzio,0.037037,la,0.148148,scoglio,0.037037,questa,0.037037,'l,0.148148,divieto,0.037037,l'altro,0.037037,il,0.037037,spazio,0.037037,studio,0.037037
movean,da,1
pome,.,0.5,che,0.25,li,0.25
rise,.,0.333333,che,0.333333,qual,0.333333
pomi,a,0.333333,promessi,0.333333,v'eran,0.333333
nigri,sovra,1
pomo,sì,0.25,che,0.25,e,0.5
riso,a,0.043478,tal,0.086957,t'ammanti,0.043478,esser,0.043478,mio,0.043478,e,0.217391,udito,0.043478,poi,0.043478,de,0.086957,pria,0.043478,di,0.043478,la,0.086957,.,0.043478,qui,0.043478,dimostrommi,0.043478,dipinto,0.043478
sibilia,da,1
scellerata,che,1
tentò,di,0.5,e,0.5
scellerato,che,1
pone,presso,0.142857,al,0.142857,.,0.285714,dal,0.142857,diogenés,0.142857,seguendo,0.142857
poni,'l,1
iesù,cristo,0.5,ai,0.5
sentire,.,0.25,or,0.25,infino,0.25,alquanto,0.25
dolcezza,di,0.166667,che,0.166667,senti,0.166667,ancor,0.166667,ch'esser,0.166667,diversamente,0.166667
sentiro,lo,1
appuzza,!,1
sepolta,.,1
sepolte,.,1
quant'ell'ha,di,1
perderagli,più,1
xvii,qual,0.333333,ricorditi,0.333333,ecco,0.333333
sepolti,le,1
quest'ultima,già,0.5,preghiera,0.5
sepolto,lo,0.5,e,0.5
vestimento,e,1
rifulgea,da,1
riva,venimmo,0.035714,si,0.071429,prendendo,0.035714,con,0.071429,malvagia,0.035714,e,0.071429,tanto,0.071429,',0.035714,'ntorno,0.035714,dritta,0.035714,de,0.035714,i,0.035714,non,0.035714,.,0.035714,d'un,0.035714,cuopre,0.035714,che,0.035714,ebbi,0.035714,ne,0.035714,sovr'una,0.035714,del,0.107143,però,0.035714
orme,.,0.5,è,0.5
rive,dipinte,0.5,quivi,0.5
martìre,pensa,1
artista,.,1
sentita,né,1
rivi,di,0.2,l'alpe,0.2,grandi,0.2,onde,0.2,s'empie,0.2
martìri,lo,0.125,la,0.125,ch'avean,0.125,ma,0.125,.,0.25,a,0.125,l'angel,0.125
sentite,prima,1
sibilla,.,1
sentiti,non,0.5,puoi,0.5
rivo,se,1
avvolte,a,0.5,poi,0.5
avvolti,con,0.5,e,0.5
sentito,di,0.333333,e,0.333333,il,0.333333
correan,genti,1
er'al,petto,1
gliel,nascose,0.333333,celai,0.333333,discoperse,0.333333
sedette,in,1
dimane,pianger,1
drittura,per,1
cessato,avesse,1
affiguro,.,1
tronche,e,1
tronchi,qualche,1
diece,demoni,0.111111,.,0.111111,passi,0.222222,me,0.111111,corna,0.111111,indi,0.111111,da,0.111111,e,0.111111
martelli,.,1
m'eran,sì,0.25,le,0.5,tutti,0.25
unghia,né,1
m'appressai,.,1
dieci,valli,1
bagnavan,le,1
riluca,però,1
martello,da',1
setta,.,0.4,d'i,0.2,e,0.2,è,0.2
graffiar,che,1
rifiutan,lo,1
sostenea,.,0.333333,ne,0.333333,lunga,0.333333
eufratès,e,1
riluce,vedi,1
sette,vocali,0.04,col,0.04,spere,0.04,liste,0.04,tuoi,0.04,teste,0.04,e,0.12,regi,0.08,volte,0.12,porte,0.04,cori,0.04,.,0.04,fiamme,0.04,alberi,0.04,ninfe,0.04,p,0.04,donne,0.04,regni,0.04,mi,0.04,quand'io,0.04
bee,e,1
repleta,.,0.5,sì,0.5
bei,prima,1
guarda'mi,innanzi,1
bel,salutar,0.047619,ciel,0.047619,viso,0.047619,san,0.047619,monte,0.047619,fiumicello,0.047619,nido,0.047619,sereno,0.047619,com'elli,0.047619,giardino,0.047619,cacume,0.047619,paese,0.047619,fior,0.047619,pianeto,0.047619,zaffiro,0.047619,volto,0.047619,fiume,0.095238,soggiorno,0.047619,quanto,0.047619,sembiante,0.047619
sostener,lo,0.4,la,0.2,che,0.2,tanto,0.2
sentirà,la,1
ben,sé,0.004739,sai,0.009479,sì,0.018957,veggio,0.004739,ch'i',0.004739,nostro,0.004739,faranno,0.004739,pien,0.004739,fiso,0.004739,quell'arte,0.004739,discerno,0.009479,s'accoppia,0.004739,ratta,0.004739,fatto,0.004739,com'io,0.004739,mostrar,0.004739,distingue,0.004739,nati,0.004739,diss'io,0.004739,fornita,0.004739,fiorisce,0.004739,conobbe,0.009479,conobbi,0.004739,riconoscere,0.004739,dico,0.004739,ch'al,0.004739,se',0.009479,esser,0.004739,cinquanta,0.004739,ch'io,0.009479,andava,0.004739,dovrebb'esser,0.004739,m'accors'io,0.009479,s'impingua,0.014218,ché,0.004739,ode,0.004739,sottilmente,0.004739,ch'è,0.004739,solver,0.004739,diretto,0.004739,puoi,0.023697,guidata,0.004739,odo,0.004739,morta,0.004739,ci,0.004739,rimiri,0.004739,vani,0.004739,fedire,0.004739,letizia,0.004739,v'èn,0.004739,disposto,0.009479,mai,0.004739,sortillo,0.004739,se,0.004739,seguendo,0.004739,si,0.047393,ciò,0.004739,l'amor,0.004739,so,0.009479,finiti,0.004739,frutto,0.004739,da,0.004739,manifesto,0.004739,è,0.018957,sua,0.004739,de,0.004739,manifestar,0.004739,non,0.004739,di,0.004739,la,0.023697,ricordo,0.004739,questa,0.004739,avria,0.004739,mille,0.009479,sapev'ei,0.004739,t'adocchio,0.004739,li,0.004739,torcete,0.004739,suo,0.004739,te,0.004739,s'avvide,0.004739,letta,0.004739,lo,0.009479,vedrai,0.004739,ti,0.023697,cessar,0.004739,come,0.014218,penetrare,0.004739,tanto,0.009479,saggi,0.004739,dolermi,0.004739,dee,0.004739,discernea,0.004739,ma,0.009479,vinto,0.004739,tetragono,0.004739,del,0.009479,veder,0.004739,mi,0.004739,piorno,0.004739,far,0.033175,ridir,0.004739,perché,0.004739,creato,0.004739,s'affina,0.004739,favelle,0.004739,con,0.009479,!,0.004739,puccio,0.004739,s'adocchi,0.004739,cinque,0.004739,ferace,0.004739,onde,0.009479,ten,0.004739,per,0.014218,fa,0.004739,senti',0.004739,lui,0.004739,cura,0.004739,dentro,0.004739,d'un,0.004739,son,0.014218,che,0.056872,più,0.004739,ch'a,0.014218,parean,0.004739,veduto,0.004739,m'accorsi,0.009479,parve,0.004739,fare,0.004739,punito,0.004739,vi,0.009479,richesto,0.004739,finga,0.004739,disporre,0.004739,distributo,0.004739,supplico,0.004739,così,0.004739,ciascuno,0.004739,chiaro,0.004739
ber,lo,0.2,si,0.2,che,0.2,ne,0.2,quant'è,0.2
sentiva,la,0.5,osannar,0.5
vetusto,di,0.5,e,0.5
compito,.,1
diede,vento,0.076923,lor,0.076923,.,0.153846,le,0.076923,a,0.076923,inizio,0.076923,'l,0.153846,e,0.076923,ad,0.076923,per,0.076923,vide,0.076923
scendemmo,a,0.5,ne,0.5
repleto,che,1
lucemi,dallato,1
diedi,vidi,0.125,al,0.125,.,0.25,già,0.125,'l,0.125,e,0.125,sosta,0.125
quercia,al,1
